prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: male vs female,cos_similarity: male vs neutral,cos_similarity: female vs neutral
28,16,"Entertainment, Leisure, and Preferences",0.9012246391915356,0.910418776148466,0.9160883981302216
28,17,"Entertainment, Leisure, and Preferences",0.8415258187394932,0.9258396879607136,0.884439206694569
28,18,"Entertainment, Leisure, and Preferences",0.9268965483924324,0.912470420459911,0.93126531161097
28,19,"Entertainment, Leisure, and Preferences",0.9244235508516064,0.9888892158087044,0.9187229319639372
28,20,"Entertainment, Leisure, and Preferences",0.9538257677311822,0.952258452231216,0.9550663646271788
28,21,"Entertainment, Leisure, and Preferences",0.9123122978831968,0.8970585342732709,0.9306022074338018
28,22,"Entertainment, Leisure, and Preferences",0.9279934576942204,0.8954706503780029,0.9200174081912976
28,23,"Entertainment, Leisure, and Preferences",0.9126490952780312,0.90344248939391,0.8779518793780203
28,24,"Entertainment, Leisure, and Preferences",0.9184617804370052,0.9404632783587588,0.908815258914254
28,25,"Entertainment, Leisure, and Preferences",0.855851359572674,0.975902366689642,0.872097178716362
28,26,"Entertainment, Leisure, and Preferences",0.8987987014496628,0.7931188962526288,0.771308910707434
28,27,"Entertainment, Leisure, and Preferences",0.6742029452885399,0.809178964861224,0.7705101611138345
28,28,"Entertainment, Leisure, and Preferences",0.937055137608496,0.8985734986815229,0.9170794061588334
28,29,"Entertainment, Leisure, and Preferences",0.9424052646710538,0.9125786727414196,0.9080107184973404
28,30,"Entertainment, Leisure, and Preferences",0.8701359753436014,0.9001310090850979,0.9262761865611076
28,31,"Entertainment, Leisure, and Preferences",0.9207773812010398,0.9502343127846076,0.931782205333162
28,32,"Entertainment, Leisure, and Preferences",0.8041580211217365,0.9214281828404732,0.8188196489371399
28,33,"Entertainment, Leisure, and Preferences",0.8080611838934816,0.8657018088842725,0.7985928390348669
28,34,"Entertainment, Leisure, and Preferences",0.8717835091056296,0.8658584047540014,0.8169455874721312
29,1,Personal Development and Well-being,0.95510105627287,0.8561797193708458,0.8459631776553171
29,2,Personal Development and Well-being,0.925972739711074,0.9047612010239736,0.8994410068355868
29,3,Personal Development and Well-being,0.8344452949459835,0.9048255634530452,0.8434961718181562
29,4,Personal Development and Well-being,0.8718677016830694,0.8466636400314088,0.8165642015579718
29,5,Personal Development and Well-being,0.8324561390069102,0.8126366908570624,0.7694935869852644
29,6,Personal Development and Well-being,0.8363524115608121,0.7518083307386306,0.9023164843162294
29,7,Personal Development and Well-being,0.9073507983564746,0.7464596682951375,0.7411159199452707
29,8,Personal Development and Well-being,0.8705199235294516,0.704862487102778,0.6978479677634497
29,9,Personal Development and Well-being,0.920827574064286,0.925243001705534,0.9384566524987406
29,10,Personal Development and Well-being,0.8289661273167865,0.8378157360049674,0.9397745379752304
29,11,Personal Development and Well-being,0.7984545601856448,0.8304353906781372,0.910446261572008
29,12,Personal Development and Well-being,0.8960616139783393,0.8227774794918616,0.7960892412891081
29,13,Personal Development and Well-being,0.9070282124579624,0.8845891168559257,0.8632084995145108
29,14,Personal Development and Well-being,0.8392427016834076,0.8050150834895232,0.7569783225778166
29,15,Personal Development and Well-being,0.8661626389304766,0.8632361510796941,0.862230539693801
29,16,Personal Development and Well-being,0.9265538334455756,0.9126244115441384,0.9394036637279326
29,17,Personal Development and Well-being,0.8947461184624623,0.9203639409438444,0.9305843141067756
29,18,Personal Development and Well-being,0.8262031967391688,0.8730229416376483,0.8479295356255576
29,19,Personal Development and Well-being,0.8363255123385328,0.8499700379854764,0.7494388401253287
29,20,Personal Development and Well-being,0.7724090959200857,0.8175394988244333,0.768896577119754
29,21,Personal Development and Well-being,0.6548199788222014,0.6322826192297073,0.9375259121789308
29,22,Personal Development and Well-being,0.8429908001480632,0.7006426327884013,0.7123523290981965
29,23,Personal Development and Well-being,0.879615419957278,0.8667553143714375,0.8115947364721812
29,24,Personal Development and Well-being,0.8721038096664192,0.9297467444404892,0.8959961610916514
29,25,Personal Development and Well-being,0.8850039956612085,0.8720167037548268,0.9171672999310462
29,26,Personal Development and Well-being,0.8728240927943847,0.8040120621717167,0.7751888224693066
29,27,Personal Development and Well-being,0.7060052990450773,0.8512697910236577,0.754209178916111
29,28,Personal Development and Well-being,0.9262663936265212,0.8225860538160863,0.8661047762937222
29,29,Personal Development and Well-being,0.9147048457330448,0.9194004157321995,0.9233437678600662
29,30,Personal Development and Well-being,0.8514164623819199,0.8432306341453589,0.9020899444608936
29,31,Personal Development and Well-being,0.8456260159752521,0.8851252207674603,0.8642733868608452
29,32,Personal Development and Well-being,0.8771880175733549,0.6910256664476021,0.6407710607345245
29,33,Personal Development and Well-being,0.8855335150033794,0.7757388286577107,0.809620230665313
29,34,Personal Development and Well-being,0.81571445761846,0.8189316438818726,0.8100841969534538
30,1,"Entertainment, Leisure, and Preferences",0.8925576014842044,0.9565186215515602,0.8964195053004247
30,2,"Entertainment, Leisure, and Preferences",0.9301681304290954,0.9608918319703436,0.9155027519187974
30,3,"Entertainment, Leisure, and Preferences",0.9405182304063704,0.8871866705151026,0.8808652223340747
30,4,"Entertainment, Leisure, and Preferences",0.904470404782391,0.909710459402292,0.9282866950377072
30,5,"Entertainment, Leisure, and Preferences",0.6837938717564788,0.9196089650151738,0.7420135551555622
30,6,"Entertainment, Leisure, and Preferences",0.8610367008500232,0.8180547153275695,0.8477924411971495
30,7,"Entertainment, Leisure, and Preferences",0.8268070905845757,0.7842387655049372,0.7478624121456916
30,8,"Entertainment, Leisure, and Preferences",0.8580983284033346,0.8930541245509118,0.9155464437573372
30,9,"Entertainment, Leisure, and Preferences",0.8340800834207882,0.8571244076319087,0.9141975617873312
30,10,"Entertainment, Leisure, and Preferences",0.9213652816118082,0.9170860645761614,0.939720317846104
30,11,"Entertainment, Leisure, and Preferences",0.9525020830705792,0.9165037904022036,0.9165459233340578
30,12,"Entertainment, Leisure, and Preferences",0.8844545076168348,0.7096533259882064,0.71205522506424
30,13,"Entertainment, Leisure, and Preferences",0.8682284577189834,0.769203606314258,0.766269983634486
30,14,"Entertainment, Leisure, and Preferences",0.8935455295564134,0.8601689064252837,0.9328974494268828
30,15,"Entertainment, Leisure, and Preferences",0.8995554725227848,0.8791415006181158,0.8720154354623642
30,16,"Entertainment, Leisure, and Preferences",0.9282516095796444,0.935767340869434,0.9105285555231294
30,17,"Entertainment, Leisure, and Preferences",0.8795827510671469,0.961285889475426,0.9104133113588714
30,18,"Entertainment, Leisure, and Preferences",0.8798037468558246,0.8990439875695566,0.9565019510111444
30,19,"Entertainment, Leisure, and Preferences",0.9458807761656882,0.9243588064653012,0.924529652172562
30,20,"Entertainment, Leisure, and Preferences",0.9403221897035324,0.9321048625980036,0.9351675860080428
30,21,"Entertainment, Leisure, and Preferences",0.9177368402643352,0.8933684449800741,0.9508871429706588
30,22,"Entertainment, Leisure, and Preferences",0.9338283097415075,0.9097757641663404,0.9055098950092808
30,23,"Entertainment, Leisure, and Preferences",0.8435570911704445,0.9137190643298194,0.8636618738515349
30,24,"Entertainment, Leisure, and Preferences",0.8888602219078362,0.9378103919930868,0.8914103922662401
30,25,"Entertainment, Leisure, and Preferences",0.9181372938321994,0.906275939953082,0.9004085903969584
30,26,"Entertainment, Leisure, and Preferences",0.9135982896170434,0.9332256702038654,0.9312492519749218
30,27,"Entertainment, Leisure, and Preferences",0.9074613315965446,0.9285845763829944,0.9285956886753804
30,28,"Entertainment, Leisure, and Preferences",0.9392267224762004,0.9316216605410904,0.914542942077519
30,29,"Entertainment, Leisure, and Preferences",0.9158072301341842,0.916909999534112,0.84462006222581
30,30,"Entertainment, Leisure, and Preferences",0.9403531491072926,0.9342196784901924,0.916357824056348
30,31,"Entertainment, Leisure, and Preferences",0.8785342752375958,0.9670524291496544,0.8868526665516074
30,32,"Entertainment, Leisure, and Preferences",0.9288906189123558,0.8849146988775524,0.8924071350197431
30,33,"Entertainment, Leisure, and Preferences",0.9442063383293902,0.8886301650819319,0.9061529208322292
30,34,"Entertainment, Leisure, and Preferences",0.822280292966886,0.9375305183938754,0.8457630510901952
31,1,"Entertainment, Leisure, and Preferences",0.9345965242406457,0.8998984948249339,0.915612813717307
31,2,"Entertainment, Leisure, and Preferences",0.9644149953152223,0.9660225452475956,0.9743485588233526
31,3,"Entertainment, Leisure, and Preferences",0.9109376012303726,0.9521080858854596,0.9026440981155476
31,4,"Entertainment, Leisure, and Preferences",0.9539880001936036,0.8758634724914112,0.8712855985123575
31,5,"Entertainment, Leisure, and Preferences",0.8760485329883624,0.9005515051246711,0.8706185118585387
31,6,"Entertainment, Leisure, and Preferences",0.9114555916163604,0.8366317354222201,0.8460492673422759
31,7,"Entertainment, Leisure, and Preferences",0.927472686331606,0.9188308905849998,0.9457121393757698
31,8,"Entertainment, Leisure, and Preferences",0.9232721588269318,0.9511263632494542,0.9403578971496376
31,9,"Entertainment, Leisure, and Preferences",0.9135523394841416,0.9224491979523464,0.9342804066694816
31,10,"Entertainment, Leisure, and Preferences",0.9357181788655996,0.8725830022173838,0.9189642153460462
31,11,"Entertainment, Leisure, and Preferences",0.8938013781701668,0.8966686602021019,0.9440679899389268
31,12,"Entertainment, Leisure, and Preferences",0.8966723194385995,0.8798887271190365,0.9001402491711502
31,13,"Entertainment, Leisure, and Preferences",0.8957719746427568,0.9445685564933396,0.8672408847469495
31,14,"Entertainment, Leisure, and Preferences",0.934281745116367,0.9321516587321228,0.9369416236694352
31,15,"Entertainment, Leisure, and Preferences",0.8831559883226803,0.9192653182525908,0.9394362878597206
31,16,"Entertainment, Leisure, and Preferences",0.931495358599101,0.9390434625769726,0.9231957583420658
31,17,"Entertainment, Leisure, and Preferences",0.9359712038116648,0.921889720545871,0.9310520178349714
31,18,"Entertainment, Leisure, and Preferences",0.9496673190659956,0.954743289316966,0.9487769924559216
31,19,"Entertainment, Leisure, and Preferences",0.9424679990845032,0.8450031097767867,0.8334083036242206
31,20,"Entertainment, Leisure, and Preferences",0.9063574481266288,0.7550778428542848,0.8431100550036446
31,21,"Entertainment, Leisure, and Preferences",0.640303179857438,0.6744074959642432,0.8819896785070324
31,22,"Entertainment, Leisure, and Preferences",0.9501644886164056,0.9146564117834666,0.9314365582745636
31,23,"Entertainment, Leisure, and Preferences",0.8890820863137028,0.9243346328238756,0.8612901128469337
31,24,"Entertainment, Leisure, and Preferences",0.932709058115972,0.9306006996119912,0.9079816171421368
31,25,"Entertainment, Leisure, and Preferences",0.9222315163355804,0.9521620232740946,0.9309926871301116
31,26,"Entertainment, Leisure, and Preferences",0.9606491811494956,0.9643682780325232,0.94381280063584
31,27,"Entertainment, Leisure, and Preferences",0.94789694311882,0.9241719770702578,0.9281219563744056
31,28,"Entertainment, Leisure, and Preferences",0.9340687029426058,0.9256425584963556,0.928441217365564
31,29,"Entertainment, Leisure, and Preferences",0.9021901783569802,0.8392113696440693,0.8395735858453184
31,30,"Entertainment, Leisure, and Preferences",0.9401570204819428,0.8896142156668836,0.8999418433652262
31,31,"Entertainment, Leisure, and Preferences",0.9352522898136072,0.8950700595705845,0.8852614888767181
31,32,"Entertainment, Leisure, and Preferences",0.8949901154231946,0.8769164854786233,0.9465843024848613
31,33,"Entertainment, Leisure, and Preferences",0.9128729912045552,0.8979507888493574,0.910909628355928
31,34,"Entertainment, Leisure, and Preferences",0.8232007418126533,0.9335202067985244,0.863294441920726
32,1,"Career, Education, and Finance",0.9711224533379804,0.9703288972066832,0.9584316607788056
32,2,"Career, Education, and Finance",0.9795684579707707,0.9531649036441876,0.9592940853343646
32,3,"Career, Education, and Finance",0.9552045600311764,0.99304783039208,0.9522975308540472
32,4,"Career, Education, and Finance",0.9806786903257454,0.9004895727435723,0.90379735616909
32,5,"Career, Education, and Finance",0.9752326708207494,0.9341245927983528,0.940729584169864
32,6,"Career, Education, and Finance",0.9820700732910392,0.9694348904068284,0.9750864477786612
32,7,"Career, Education, and Finance",0.9686612312520316,0.9659026016941036,0.9715997802031098
32,8,"Career, Education, and Finance",0.9773680680913784,0.972823382970026,0.9716439211992636
32,9,"Career, Education, and Finance",0.9529809010493152,0.9555282303896612,0.9799938636385788
32,10,"Career, Education, and Finance",0.9639663672886054,0.9455233929080844,0.9711796241614974
32,11,"Career, Education, and Finance",0.9620033981553194,0.9396969602013552,0.9292862588593848
32,12,"Career, Education, and Finance",0.98003897058544,0.908748024012982,0.9102102746988876
32,13,"Career, Education, and Finance",0.9600850528468952,0.9506459417463352,0.9518232017193172
32,14,"Career, Education, and Finance",0.9829907148685976,0.974441200046654,0.9739062937497138
32,15,"Career, Education, and Finance",0.9741672407082084,0.9699858976591588,0.967874832079158
32,16,"Career, Education, and Finance",0.9316285108946818,0.8922608351533275,0.9216583464076512
32,17,"Career, Education, and Finance",0.9803674143712704,0.9823822634380022,0.9765293289379002
32,18,"Career, Education, and Finance",0.8890885535939186,0.8756949070186923,0.8857371266864322
32,19,"Career, Education, and Finance",0.9533521219480664,0.9647712869724764,0.96603635930099
32,20,"Career, Education, and Finance",0.9708682361233134,0.9831352598513328,0.9683414501980324
32,21,"Career, Education, and Finance",0.9555060627846907,0.9623743785073284,0.9557218239885936
32,22,"Career, Education, and Finance",0.9566137501001368,0.9583837127076746,0.9638929884333908
32,23,"Career, Education, and Finance",0.9264502194483876,0.9295827685992244,0.9387952385580224
32,24,"Career, Education, and Finance",0.9694892080634168,0.9591165386654552,0.9745928863033309
32,25,"Career, Education, and Finance",0.9877900126007536,0.9647500260062628,0.9636342811869528
32,26,"Career, Education, and Finance",0.9823297418728084,0.8824898606507456,0.8831285466211759
32,27,"Career, Education, and Finance",0.9515502465375966,0.8664908753653042,0.8778766532330422
32,28,"Career, Education, and Finance",0.9686013888673144,0.9166636688541164,0.9157244448287212
32,29,"Career, Education, and Finance",0.9743510339302952,0.975638557879084,0.9749155102765596
32,30,"Career, Education, and Finance",0.9697137411522798,0.9721137867983444,0.9701733344025378
32,31,"Career, Education, and Finance",0.920858844658312,0.9420675508387286,0.9610970527398394
32,32,"Career, Education, and Finance",0.975504909698355,0.9582511360215012,0.9541791431999882
32,33,"Career, Education, and Finance",0.9759023172019656,0.964981112921184,0.9579920396440944
32,34,"Career, Education, and Finance",0.9140358344740872,0.9664922669838896,0.9046600172671996
33,1,Social Interactions and Relationships,0.912935551184797,0.9477880357036388,0.933632643272972
33,2,Social Interactions and Relationships,0.8801408104297579,0.919491180616335,0.911587705531684
33,3,Social Interactions and Relationships,0.9245641128684836,0.9473219900653488,0.9248645177508624
33,4,Social Interactions and Relationships,0.8859028611833415,0.90508437565211,0.9504479485947824
33,5,Social Interactions and Relationships,0.7833013199845444,0.9001074853277322,0.7788617995581535
33,6,Social Interactions and Relationships,0.938273677237233,0.8968571408702244,0.9506087816211108
33,7,Social Interactions and Relationships,0.9276097850324736,0.9359797687707424,0.9238235239889928
33,8,Social Interactions and Relationships,0.8700046699730477,0.8688735011955,0.9181363276838782
33,9,Social Interactions and Relationships,0.9294107518670452,0.86735085193185,0.928830565955707
33,10,Social Interactions and Relationships,0.8967973571955532,0.879701197453969,0.8946710581996922
33,11,Social Interactions and Relationships,0.9275330704200332,0.9425160615178588,0.9309487595115432
33,12,Social Interactions and Relationships,0.868817692492552,0.7121623048713255,0.723910036749612
33,13,Social Interactions and Relationships,0.919185988806844,0.7885557741691946,0.7618248983162352
33,14,Social Interactions and Relationships,0.9344391764994264,0.9059875720485282,0.962092754169537
33,15,Social Interactions and Relationships,0.9074571351943088,0.9169517218699588,0.9583852200955032
33,16,Social Interactions and Relationships,0.9289843933133902,0.905790904519992,0.907385256109731
33,17,Social Interactions and Relationships,0.9180788448892238,0.9415652811422418,0.950693381674114
33,18,Social Interactions and Relationships,0.9590858650140316,0.9144997271033392,0.9295779396520254
33,19,Social Interactions and Relationships,0.9365994337506958,0.9127930572052074,0.8912281141107579
33,20,Social Interactions and Relationships,0.8752717143457753,0.927708387099259,0.8808542103332371
33,21,Social Interactions and Relationships,0.9123592162063652,0.8769568139379127,0.8611057275522949
33,22,Social Interactions and Relationships,0.9520060263879878,0.9434270602065488,0.9712045111627678
33,23,Social Interactions and Relationships,0.8887590492994899,0.7239130127010519,0.6773381392603719
33,24,Social Interactions and Relationships,0.9268038339485872,0.9582085698957056,0.938187094441416
33,25,Social Interactions and Relationships,0.9634641233542474,0.9359937806485475,0.9366753742702834
33,26,Social Interactions and Relationships,0.8876085866848783,0.8770873339363792,0.9047135437816652
33,27,Social Interactions and Relationships,0.8823053159953901,0.9017036710275698,0.8519433026231193
33,28,Social Interactions and Relationships,0.8332892688504299,0.8606329186059457,0.959472555351856
33,29,Social Interactions and Relationships,0.9067947398417756,0.9044192982286676,0.9356137510126004
33,30,Social Interactions and Relationships,0.9281298885194628,0.9360845028096174,0.916742936824449
33,31,Social Interactions and Relationships,0.9022425008344968,0.9649255942311892,0.937157013714554
33,32,Social Interactions and Relationships,0.8964093164216709,0.8753318460310121,0.9684743914906134
33,33,Social Interactions and Relationships,0.9747035469611596,0.8520724919292375,0.8612656865379426
33,34,Social Interactions and Relationships,0.8539257199618779,0.9077919654533312,0.8603309940645671
34,1,"Entertainment, Leisure, and Preferences",0.7641611258625407,0.7873854066947468,0.802027479204031
34,2,"Entertainment, Leisure, and Preferences",0.9063454576574376,0.8376870094030129,0.8741732271354571
34,3,"Entertainment, Leisure, and Preferences",0.8272085808456272,0.8250622233579858,0.8622453022614838
34,4,"Entertainment, Leisure, and Preferences",0.7341259953425626,0.7320750376345921,0.8259011782096942
34,5,"Entertainment, Leisure, and Preferences",0.7470210949416206,0.8046469623800412,0.8020265199811664
34,6,"Entertainment, Leisure, and Preferences",0.7780240854321558,0.7500868673049694,0.8785663892746561
34,7,"Entertainment, Leisure, and Preferences",0.9060030319467862,0.8936312394454127,0.8645079654437292
34,8,"Entertainment, Leisure, and Preferences",0.670245906310454,0.7079808841961093,0.915164945144822
34,9,"Entertainment, Leisure, and Preferences",0.8320116572293487,0.8488919100485637,0.9441735565966894
34,10,"Entertainment, Leisure, and Preferences",0.7690394741595818,0.8222767935660402,0.7032559488261416
34,11,"Entertainment, Leisure, and Preferences",0.812118782206871,0.8072854197649175,0.8312124230944633
34,12,"Entertainment, Leisure, and Preferences",0.8952650020546709,0.8219933442511513,0.823735106630173
34,13,"Entertainment, Leisure, and Preferences",0.9147151579806748,0.8134533317740411,0.773234768429477
34,14,"Entertainment, Leisure, and Preferences",0.689506803270922,0.7869606756172158,0.770855181859618
34,15,"Entertainment, Leisure, and Preferences",0.719882900031496,0.7968993260777644,0.7835154372542703
34,16,"Entertainment, Leisure, and Preferences",0.9157354898146196,0.948540931852508,0.9215754798999692
34,17,"Entertainment, Leisure, and Preferences",0.8045915375258643,0.901442651534112,0.8562923647480631
34,18,"Entertainment, Leisure, and Preferences",0.8448964476129366,0.8347790067985409,0.8934975521086891
34,19,"Entertainment, Leisure, and Preferences",0.7185130689314163,0.6274778446831664,0.591079329516113
34,20,"Entertainment, Leisure, and Preferences",0.6779221719282926,0.6474151351301045,0.8836396471760901
34,21,"Entertainment, Leisure, and Preferences",0.895829885836065,0.8968480446958349,0.9438813026151308
34,22,"Entertainment, Leisure, and Preferences",0.9234315890314388,0.8334823433731506,0.823851261342626
34,23,"Entertainment, Leisure, and Preferences",0.8539827260681179,0.8708835613931438,0.897506909942775
34,24,"Entertainment, Leisure, and Preferences",0.6752127092785087,0.679893182147318,0.810111119185746
34,25,"Entertainment, Leisure, and Preferences",0.6916613437712469,0.7439497053518882,0.7456085014372722
34,26,"Entertainment, Leisure, and Preferences",0.8901117724093017,0.9445866882924524,0.9113854137699772
34,27,"Entertainment, Leisure, and Preferences",0.8601881510314782,0.9173323617183158,0.8848235498695338
34,28,"Entertainment, Leisure, and Preferences",0.8811067191490842,0.8992580387120441,0.8458425072072032
34,29,"Entertainment, Leisure, and Preferences",0.604861252426,0.9259089838478102,0.6159080569361826
34,30,"Entertainment, Leisure, and Preferences",0.7875064046252074,0.7846568443853833,0.6907544976590569
34,31,"Entertainment, Leisure, and Preferences",0.9063814165588736,0.9095467614060682,0.8973791837298614
34,32,"Entertainment, Leisure, and Preferences",0.8381430246663442,0.7627976709895458,0.8698012106479911
34,33,"Entertainment, Leisure, and Preferences",0.7248110534884291,0.8317228063123565,0.732506967444486
34,34,"Entertainment, Leisure, and Preferences",0.8385454720969163,0.6965894744101158,0.7666714588060214
35,1,Personal Development and Well-being,0.9713370410048892,0.947928016147126,0.9481771320907888
35,2,Personal Development and Well-being,0.9114350073312444,0.90127556079241,0.927251566279331
35,3,Personal Development and Well-being,0.9392271214749816,0.9462971479419472,0.9298247228338632
35,4,Personal Development and Well-being,0.9435885971666238,0.8762413667413618,0.8767205233361599
35,5,Personal Development and Well-being,0.9668329365264277,0.7722390370951515,0.7454789175274712
35,6,Personal Development and Well-being,0.9725806644813912,0.7637759955133006,0.7619339542909108
35,7,Personal Development and Well-being,0.9401543130643942,0.9383909839665682,0.9712596106435614
35,8,Personal Development and Well-being,0.929229436326566,0.9022736482220168,0.9449914397406496
35,9,Personal Development and Well-being,0.9436688341963462,0.9057321799413268,0.906074320312312
35,10,Personal Development and Well-being,0.9337133162921822,0.9632128148572736,0.9415637489894096
35,11,Personal Development and Well-being,0.9157442880348494,0.9503637614413112,0.916189739476636
35,12,Personal Development and Well-being,0.926618110565186,0.793864633974794,0.7858581097409245
35,13,Personal Development and Well-being,0.943634243152726,0.9122663368183886,0.9315787679358424
35,14,Personal Development and Well-being,0.9296088713477296,0.9859377177111516,0.9257273769174932
35,15,Personal Development and Well-being,0.903884196568545,0.9036061141365987,0.8958308488353837
35,16,Personal Development and Well-being,0.78115152481085,0.8349669544912711,0.8824043524656651
35,17,Personal Development and Well-being,0.9233285849526004,0.9320327364236508,0.9547530062995906
35,18,Personal Development and Well-being,0.9588094726002198,0.8778550070800124,0.8864321088152189
35,19,Personal Development and Well-being,0.938203034754394,0.8987923726221102,0.8850312990354882
35,20,Personal Development and Well-being,0.9027986018206547,0.9376278861003275,0.9203812651073028
35,21,Personal Development and Well-being,0.9179599997849212,0.8883246261432474,0.843183214972539
35,22,Personal Development and Well-being,0.907918971866638,0.9230175175986792,0.9354508136592724
35,23,Personal Development and Well-being,0.8500129212287866,0.8637495563657206,0.8835304105842963
35,24,Personal Development and Well-being,0.9536039233863728,0.9565233579567582,0.9849985149084752
35,25,Personal Development and Well-being,0.9591414057560091,0.9668162186500174,0.9630867056895276
35,26,Personal Development and Well-being,0.8730509813463008,0.9577738735277193,0.905235492182706
35,27,Personal Development and Well-being,0.9194925757263908,0.8304885850819638,0.7889976452645726
35,28,Personal Development and Well-being,0.975901736193352,0.9195883318372594,0.9312475498151233
35,29,Personal Development and Well-being,0.9362264896729936,0.8748468455005882,0.9367115048354634
35,30,Personal Development and Well-being,0.9407756357006538,0.9333332993867752,0.916817877550368
35,31,Personal Development and Well-being,0.9181149276560242,0.94858963628486,0.9522558479819982
35,32,Personal Development and Well-being,0.9254969639469934,0.8901108805142748,0.951862828955395
35,33,Personal Development and Well-being,0.9491504237151372,0.9362112857854056,0.9025460270078064
35,34,Personal Development and Well-being,0.8629644070967081,0.9503343829832254,0.8677913662282835
36,1,Social Interactions and Relationships,0.9718229101905802,0.9107190157516368,0.927936702663677
36,2,Social Interactions and Relationships,0.944625021947449,0.9545634192108452,0.9533639827645488
36,3,Social Interactions and Relationships,0.958510909519958,0.9313071027209124,0.9148521735348156
36,4,Social Interactions and Relationships,0.8187395272072191,0.8276991396924478,0.8359175231914453
36,5,Social Interactions and Relationships,0.9027052504680536,0.9553058001654982,0.878042925012906
36,6,Social Interactions and Relationships,0.7582876452903836,0.8069775473392736,0.8654313400525685
36,7,Social Interactions and Relationships,0.9265457941999742,0.8761025856638398,0.9070928788319236
36,8,Social Interactions and Relationships,0.8737761073626074,0.7260522693751259,0.8649873196126544
36,9,Social Interactions and Relationships,0.9692970750303735,0.8438929351979229,0.8489950211815577
36,10,Social Interactions and Relationships,0.9301265217588436,0.9139941010602056,0.9610540528838962
36,11,Social Interactions and Relationships,0.9548247660244112,0.9629231689677616,0.96676288650982
36,12,Social Interactions and Relationships,0.965330325648056,0.8582148510070913,0.8572416869966237
36,13,Social Interactions and Relationships,0.9494001122907044,0.9623728153176097,0.9359578329782092
36,14,Social Interactions and Relationships,0.9024256855695084,0.814959676203056,0.8883967104953621
36,15,Social Interactions and Relationships,0.8343443920296834,0.8658301846670542,0.8676922903538877
36,16,Social Interactions and Relationships,0.956216724651574,0.9670910875353622,0.959817219608034
36,17,Social Interactions and Relationships,0.900555239144929,0.9118546820964656,0.933819773283614
36,18,Social Interactions and Relationships,0.9620501700262136,0.9102232787426996,0.9158708900971776
36,19,Social Interactions and Relationships,0.8749508726236699,0.7315523085421639,0.6744764241845937
36,20,Social Interactions and Relationships,0.7516590779775163,0.7238781502119827,0.9346569437385835
36,21,Social Interactions and Relationships,0.635948254979672,0.6611431668302248,0.8267448248863584
36,22,Social Interactions and Relationships,0.921830655990982,0.8153700766331526,0.8629788195458064
36,23,Social Interactions and Relationships,0.8055078020826284,0.7295663521488416,0.7086078302202892
36,24,Social Interactions and Relationships,0.9822638265677162,0.9190306697735598,0.9217880648778288
36,25,Social Interactions and Relationships,0.872527474886655,0.8781975308014492,0.8780871391661906
36,26,Social Interactions and Relationships,0.9500208719628744,0.8754220851576607,0.8637422379774371
36,27,Social Interactions and Relationships,0.747582661668548,0.8600477787959007,0.8076926675263014
36,28,Social Interactions and Relationships,0.9596271260370376,0.8346169790477788,0.8558593763593392
36,29,Social Interactions and Relationships,0.9686034607427644,0.8984768450640092,0.8828302506776723
36,30,Social Interactions and Relationships,0.9259598801848756,0.9546941091595138,0.9423098903140787
36,31,Social Interactions and Relationships,0.9431864430784526,0.929396439315443,0.9499974303321892
36,32,Social Interactions and Relationships,0.9250590238898684,0.9413214798590492,0.9260039188406964
36,33,Social Interactions and Relationships,0.8939648490399905,0.8460797823979237,0.9001489537955969
36,34,Social Interactions and Relationships,0.6644678505429154,0.6437828853439582,0.7584122524305216
37,1,Personal Development and Well-being,0.8621290631059326,0.8111956456863086,0.7695281944314751
37,2,Personal Development and Well-being,0.9072880257122616,0.8892951286552631,0.9258191404529448
37,3,Personal Development and Well-being,0.9093151987571816,0.8483215787263284,0.8327409193114521
37,4,Personal Development and Well-being,0.8554698648469532,0.8040105385391594,0.826381109646974
37,5,Personal Development and Well-being,0.8902926120684274,0.8477316447217332,0.8149133782147319
37,6,Personal Development and Well-being,0.7943361145980758,0.8168965495068061,0.8026418390579814
37,7,Personal Development and Well-being,0.8550502546447855,0.8732672256105314,0.8002800189970862
37,8,Personal Development and Well-being,0.840955990227735,0.8369196852815677,0.8801897537042702
37,9,Personal Development and Well-being,0.8720258526681597,0.8641680565508546,0.9310814405824116
37,10,Personal Development and Well-being,0.9153512840314232,0.8935662770252792,0.9144100161667388
37,11,Personal Development and Well-being,0.9024690243885634,0.8588662235237616,0.9197460871195826
37,12,Personal Development and Well-being,0.8368672417074318,0.9360045968087004,0.8173281454305188
37,13,Personal Development and Well-being,0.8651977505321995,0.8340761586711982,0.9122836043039118
37,14,Personal Development and Well-being,0.8806703556255913,0.7500107730771739,0.839596087077364
37,15,Personal Development and Well-being,0.90061581059215,0.8756911759362387,0.8839251831177628
37,16,Personal Development and Well-being,0.8445341926790177,0.9287801828475356,0.8310360675220199
37,17,Personal Development and Well-being,0.9206669049270726,0.9334334420027616,0.926561657081489
37,18,Personal Development and Well-being,0.9192666377286898,0.9246897351072056,0.8860592417432755
37,19,Personal Development and Well-being,0.8416525744774115,0.8050181456605712,0.8319915212977547
37,20,Personal Development and Well-being,0.8750623220166689,0.879733484083266,0.8429487125333621
37,21,Personal Development and Well-being,0.80558879039369,0.7788476023050639,0.8276721129120235
